Source.Name,aircraft_id,qty_needed,qty_res,qty_issued,qty_turned_in,unit_price,part_number,description,pos_ref,task_number,part_qty_oh,part_qty_ava,qty_on_order
AIRCRAFT4_mats.csv,AIRCRAFT4,40.0,0.0,0.0,0,0.0,EN6081D4-20,RIVET,FANT,E53-25-04-21-INSP,200.0,200.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,200.0,0.0,200.0,0,0.0,EN6081D5-11,RIVET,FWD NT,E53-25-01-23,200.0,200.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,100.0,0.0,100.0,0,0.0,EN6081D5-20,RIVET,FWD NT,E53-25-01-23,325.0,325.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,180.0,0.0,0.0,0,0.0,EN6081D5-20,RIVET,FANT,E53-25-04-21-INSP,325.0,325.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1000.0,0.0,1000.0,0,0.0,EN6081D5-20,RIVET,FWD NT,E53-25-01-23,325.0,325.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,EN6081D5-20,RIVET,FWD NT,E53-25-03-23,325.0,325.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,100.0,0.0,100.0,0,0.0,EN6081D5-20,RIVET,FWD NT,E53-25-01-23,325.0,325.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,6.0,0.0,6.0,0,0.0,EN6081D5X20,RIVET,FWD NT,E53-25-01-23,330.0,330.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,100.0,0.0,100.0,0,0.0,EN6081D6-12-5,RIVET,FWD NT,E53-25-01-23,398.0,398.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,100.0,0.0,14.0,0,0.0,EN6081D6-20,RIVET,FWD NT,E53-25-01-23,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,EN6081D6-20,RIVET,FWD NT,E53-25-03-23,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,100.0,0.0,100.0,0,0.0,EN6081D6-20,RIVET,FWD NT,E53-25-01-23,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,EN6088-020,STUD,FWD NT,330-53-HWI-19,36.0,36.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,0.0,EN6101D6-24,PIN,FANT,E53-25-04-21-INSP,20.0,20.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,20.0,0.0,0.0,0,0.0,EN6114V3X5,BOLT,FANT,E53-25-04-21-INSP,10.0,10.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,0.0,EN6114V3X6,HI-LOCK,FANT,E53-25-04-21-INSP,40.0,40.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,EN6115V3-5,"BOLT-PROTRUDING HEAD, TITANIUM",FWD NT,E53-25-03-23,215.0,185.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,100.0,0.0,100.0,0,0.0,EN6127C05-03H,FASTENERS,LHW,E105-C20110-TER,3.0,3.0,90.0
AIRCRAFT4_mats.csv,AIRCRAFT4,100.0,0.0,100.0,0,0.0,EN6127C05-04H,FASTENERS,LHW,E105-C20110-TER,175.0,175.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,100.0,0.0,100.0,0,0.0,EN6127C05-05H,FASTENERS,LHW,E105-C20110-TER,348.0,348.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,100.0,0.0,100.0,0,0.0,EN6127C05-06H,FASTENERS,LHW,E105-C20110-TER,585.0,585.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,100.0,0.0,100.0,0,0.0,EN6127C06-07H,BLIND BOLT,LHW,E105-C20110-TER,40.0,40.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F0003068300000,SEAL,AVIO,A2022-17-08-PART-09-LH,0.0,0.0,2.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F212R430501200,DUCT,FWD NT,330-215000-05-1,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,2.0,0,0.0,F2151514020000,GASKET,FWD NT,330-215000-06-1,4.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F2511432600000,DUMMY SCREEN,CABIN,,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F255R460800000,BURST PANEL,CABIN,B330-255500-02-00-1F,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F2581195601000,BLANKET,FWD NT,330-ZL-121-01-1,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F2707006622600,PLACARD,AVIO,A2024-26-06-PART 02,3.0,3.0,1.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F5281013800200,SEAL,LDG,330-ZL-711-01-1,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F531R541320800,CLIP,FWD NT,E53-25-03-23,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F532R441500000,SHEAR PLATE ASSY,FWD NT,E53-25-05-21-INSP,1.0,1.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F532R441500600,SHEAR PLATE ASSY,FWD NT,E53-25-05-21-INSP,1.0,1.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F532R542322200,WEB PLATE,FANT,E53-25-04-21-INSP,1.0,1.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F532R544121800,DOUBLER,FANT,E53-25-04-21-INSP,1.0,1.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F532R544122000,DOUBLER,FANT,E53-25-04-21-INSP,2.0,2.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F532R544222000,DOUBLER,FANT,E53-25-04-21-INSP,1.0,1.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F532R544320600,DOUBLER,FANT,E53-25-04-21-INSP,2.0,2.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,3.0,0.0,3.0,0,0.0,F532R581720200,REINFORCEMENT PLATE,FWD NT,E53-25-01-23,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,3.0,0.0,3.0,0,0.0,F532R581720300,REINFORCEMENT PLATE,FWD NT,E53-25-01-23,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F532R587120800,CLIP,FANT,E53-25-04-21-INSP,1.0,1.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F532R587120900,CLIP,FANT,E53-25-04-21-INSP,2.0,2.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F534R584821200,CLIP,FANT,E53-25-04-21-INSP,1.0,1.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F534R587520000,REINFORCEMENT PLATE,FANT,E53-25-04-21-INSP,1.0,1.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,0.0,0,0.0,F5357405120200,BUSHING,AVIO,A2024-26-06-PART 02,6.0,6.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F5725398220000,PLUG,LHW,,2.0,2.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F5761075320400,SEAL,LHW,330-ZL-500-01-1-1,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F5761075320500,SEAL,RHW,330-ZL-500-02-1-2,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,F5761075320600,SEAL,LHW,330-ZL-500-01-1-1,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,F580-2080,EPOXY PRIMER,LHW,E105-C20110-TER,2.0,2.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,2.0,0,0.0,FI0486-1,O-RING,LDG,330-29-HWI-09,12.0,6.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,FINISH F69,RED BASE (RAL3000),FWD NT,330-215354-01-1-1,1.0,1.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,FINISH F69,RED BASE (RAL3000),AVIO,E21-24-03-23,1.0,1.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,FK14386,BRACKET-DOUBLE ANGLE CLIPPING,ENG 2,330-ZL-413-02-3-2,0.0,0.0,1.0
AIRCRAFT4_mats.csv,AIRCRAFT4,6.0,0.0,1.0,0,0.0,G2128542420200,MAT-FILTER,AVIO,B330-216000-10-00-1F,4.0,4.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,100.0,0.0,100.0,0,0.0,GSC-21-95040-010,"TAPE 3.1""WIDE.012",FANT,330-05-HWI-67,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,HAL330-808,CARPET-COCKPIT,CABIN,330-ZL-211-01-1,1.0,1.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,5.0,0.0,0.0,0,0.0,HEXFORCE 7781-60,DRY GLASS FIBER CLASS 2,FWD NT,330-215000-05-1,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,6.0,0.0,0.0,0,0.0,HL10VF6-2,PIN,FWD NT,,14.0,12.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,0.0,HL10VF6-3,HILOCK,FWD NT,,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,0.0,HL10VF6-6,HI-LOCK,FWD NT,,494.0,478.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,0.0,HL10VF6-7,HI-LOCK,FWD NT,,232.0,216.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,17.0,HL110VF6-4,"HI-LOK - PIN 0.250"" GRIP 0.2056-32UNJF3A",FWD NT,,583.0,583.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,5.59,HL110VF6-5,"HI-LOK - PIN 0.312"" GRIP 0.2056-32UNJF3A",FWD NT,,950.0,949.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,0.0,HL110VF6-6,BOLT,FWD NT,,625.0,624.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,4.82,HL110VF6-7,"HI-LOK - PIN 0.438"" GRIP 0.2056-32UNJF3A",FWD NT,,742.0,741.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,2.3,HL111VF6-4,HL PIN,FWD NT,,74.0,74.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,6.38,HL111VF6-6,"HI-LOK - PIN 0.375"" GRIP 0.2056-32UNJF3A",FWD NT,,467.0,466.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,HL111VF6-6,"HI-LOK - PIN 0.375"" GRIP 0.2056-32UNJF3A",FWD NT,E53-25-03-23,467.0,466.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,6.38,HL111VF6-6,"HI-LOK - PIN 0.375"" GRIP 0.2056-32UNJF3A",FWD NT,,467.0,466.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,HL11VF6-2,"PIN,FLUSH",FWD NT,,7.0,3.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,HL11VF6-3,PIN,FWD NT,,172.0,168.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,HL11VF6-4,HI-LOCK,FWD NT,,82.0,8.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,HL11VF6-5,HL PIN,FWD NT,,480.0,349.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,HL11VF6-6,PIN FLUSH,FWD NT,,90.0,90.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,40.0,0.0,40.0,0,0.0,HL11VF6-6,PIN FLUSH,FWD NT,E53-25-01-23,90.0,90.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,0.0,HL410VF6-3,PIN HI-LOK,FWD NT,,47.0,47.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,0.0,HL411VF6-4,"PIN,FLUSH",FWD NT,,944.0,894.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,0.0,HL411VF6-5,HL PIN,FWD NT,,156.0,153.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,0.0,0,0.0,HL411VF6-6,"PIN,FLUSH",FWD NT,,33.0,32.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,150.0,0.0,63.0,0,0.0,HL411VF6-7,HL PIN,FWD NT,E53-25-01-23,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,15.0,0.0,15.0,0,0.0,HL70-6,COLLAR,FWD NT,,481.0,478.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,15.0,0.0,0.0,0,0.0,HL79-6,COLLAR,FWD NT,,9.0,9.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,200.0,0.0,99.0,0,0.0,HL84-6,"COLLAR - 0.1900-32UNJF3B THEAD 0.223"" TO",FWD NT,E53-25-01-23,54.0,44.0,43.0
AIRCRAFT4_mats.csv,AIRCRAFT4,200.0,0.0,200.0,0,0.0,HL84-6,"COLLAR - 0.1900-32UNJF3B THEAD 0.223"" TO",FWD NT,E53-25-01-23,54.0,44.0,43.0
AIRCRAFT4_mats.csv,AIRCRAFT4,15.0,0.0,0.0,0,0.0,HL84-6,"COLLAR - 0.1900-32UNJF3B THEAD 0.223"" TO",FWD NT,,54.0,44.0,43.0
AIRCRAFT4_mats.csv,AIRCRAFT4,150.0,0.0,150.0,0,0.0,HL93-6,COLLAR,FWD NT,E53-25-01-23,795.0,795.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,HT 606 A,SEALING TAPE,AVIO,A2024-26-06-PART 02,0.0,0.0,2.0
AIRCRAFT4_mats.csv,AIRCRAFT4,3.0,0.0,3.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,CABIN,330-ZL-211-01-1,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,18.0,0.0,18.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,FANT,330-05-HWI-55,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,LDG,330-323000-20-1-3,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,2.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,AFT,330-05-HWI-69,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,5.0,0.0,5.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,CABIN,,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,2.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,ENG 2,330-78-HWI-08,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,3.0,0.0,3.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,CABIN,330-38-HWI-06,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,ENG 1,330-783201-R5-1-1,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,5.0,0.0,5.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,LHW,E105-C20110-TER,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,2.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,FANT,330-05-HWI-67,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,AFT,330-534140-02-1,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,FWD NT,E53-25-01-23,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,3.0,0.0,0.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,FWD NT,,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,5.0,0.0,5.0,0,0.0,INFINITY AEROSPACE WIPES #5801,1/4FOLD 18BAG X 50WIPE = 900WIPE/CASE,CABIN,B330-ZL-231-03-00-1F,46.0,17.0,17844.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,2.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,LDG,330-ZL-731-01-1,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,5.0,0.0,2.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,FANT,330-05-HWI-55,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,LDG,330-20-HWI-24,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,ENG 1,330-78-HWI-09,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,ENG 2,330-78-HWI-12,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,ENG 2,330-78-HWI-11,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,LHW,330-275400-08-1-1,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,RHW,330-275400-08-1-2,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,LHW,330-278000-06-1-1,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,RHW,330-278000-06-1-2,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,LDG,330-324000-19-1-1F-N4K,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,CABIN,330-ZL-211-01-1,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,AFT,330-05-HWI-69,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,0.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,CABIN,,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,4.0,0.0,4.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,AVIO,330-200001-09-1-1,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,4.0,0.0,4.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,AFT,,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,ENG 2,330-78-HWI-08,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,CABIN,,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,5.0,0.0,5.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,FWD NT,P122207,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,4.0,0.0,4.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,CABIN,B330-255600-02-00-1F,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,2.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,LHW,E105-C20110-TER,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,2.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,FANT,330-05-HWI-67,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,10.0,0.0,10.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,FWD NT,P122207,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,3.0,0.0,3.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,FWD NT,E53-25-01-23,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,5.0,0.0,0.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,FANT,330-05-HWI-55,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,5.0,0.0,5.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,CABIN,B330-ZL-231-03-00-1F,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,2.0,0,0.0,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL,CABIN,330-ZL-211-01-1,518.0,307.0,60.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,K98D63-203,CAP,RHW,330-282500-01-1F,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,KB29665,WASHER,ENG 2,330-792000-RX-1-2,0.0,0.0,3.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,KB29665,WASHER,ENG 1,330-792000-RX-1-1,0.0,0.0,3.0
AIRCRAFT4_mats.csv,AIRCRAFT4,2.0,0.0,2.0,0,0.0,KB49,LIQUID BARRIER FOIL (PSA),CABIN,,6.0,3.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,KH44335,SWITCH GUARD,ENG 2,330-ZL-412-02-3-2,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,KIT2050119-301,FILTER,FWD NT,330-470000-01-1,5.0,4.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,KLINGERFLON SPRAY,ANTI SEIZE LUBRICANT,ENG 2,330-78-HWI-11,17.0,17.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,KLINGERFLON SPRAY,ANTI SEIZE LUBRICANT,ENG 1,330-78-HWI-09,17.0,17.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,KLINGERFLON SPRAY,ANTI SEIZE LUBRICANT,ENG 2,330-78-HWI-12,17.0,17.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,L0CTITE243-10ML,THREADLOCKER,CABIN,330-252200-02-1,0.0,0.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,3.0,0.0,3.0,0,0.0,LACQUER THINNER,LACQUER THINNER,AFT,,23.0,23.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,3.0,0.0,0.0,0,0.0,LEXPURE,LEXPURE AEROSOL,AVIO,330-200001-09-1-1,29.0,27.0,-66.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,LOCTITE 222,"SEALANT, THREAD",FWD NT,330-215000-05-1,18.0,13.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,LOCTITE 222,"SEALANT, THREAD",AVIO,B330-352002-05-00-1F,18.0,13.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,LOCTITE 222,"SEALANT, THREAD",AVIO,A2024-26-06-PART 02,18.0,13.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,0.0,0,0.0,LOCTITE 242,THREADLOCKER,RHW,330-275400-01-1-2,25.0,21.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,1.0,0.0,1.0,0,0.0,LOCTITE 242,THREADLOCKER,LHW,330-275400-01-1-1,25.0,21.0,0.0
AIRCRAFT4_mats.csv,AIRCRAFT4,5.0,0.0,5.0,0,0.0,LOTOXANE,SOLVENT DEGREASER 500ml,FWD NT,P122207,285.0,203.0,0.0
